MATH 20D,994187,DI,A01,Tu,8:00a-8:50a,WLH,2208,,
MATH 20D,994188,DI,A02,Tu,9:00a-9:50a,WLH,2208,,
MATH 20D,994189,DI,A03,Tu,10:00a-10:50a,WLH,2208,,
MATH 20D,994190,DI,A04,Tu,11:00a-11:50a,WLH,2208,,
MATH 20D,994191,DI,A05,Tu,12:00p-12:50p,WLH,2208,,
MATH 20D,994192,DI,A06,Tu,1:00p-1:50p,WLH,2208,,
MATH 20D,,LA,A50,Th,8:00a-8:50a,APM,B432,Ben-Ezra, David El-Chai            
MATH 20D,,LA,A51,Th,9:00a-9:50a,APM,B432,Ben-Ezra, David El-Chai            
MATH 20D,,LA,A52,Th,10:00a-10:50a,APM,B432,Ben-Ezra, David El-Chai            
MATH 20D,,LA,A53,Th,11:00a-11:50a,APM,B432,Ben-Ezra, David El-Chai            
MATH 20D,,LA,A54,Th,12:00p-12:50p,APM,B432,Ben-Ezra, David El-Chai            
MATH 20D,,LA,A55,Th,1:00p-1:50p,APM,B432,Ben-Ezra, David El-Chai            
MATH 20D,,LE,B00,MWF,3:00p-3:50p,PETER,108,,
MATH 20D,994200,DI,B01,Tu,2:00p-2:50p,WLH,2208,,
MATH 20D,994201,DI,B02,Tu,3:00p-3:50p,WLH,2208,,
MATH 20D,994202,DI,B03,Tu,4:00p-4:50p,WLH,2208,,
MATH 20D,994203,DI,B04,Tu,5:00p-5:50p,WLH,2208,,
MATH 20D,994204,DI,B05,Tu,6:00p-6:50p,WLH,2208,,
MATH 20D,994205,DI,B06,Tu,7:00p-7:50p,WLH,2208,,
MATH 20D,,LA,B50,Th,2:00p-2:50p,APM,B432,Wong, Elizabeth Lai Sum            
MATH 20D,,LA,B51,Th,3:00p-3:50p,APM,B432,Wong, Elizabeth Lai Sum            
MATH 20D,,LA,B52,Th,4:00p-4:50p,APM,B432,Wong, Elizabeth Lai Sum            
MATH 20D,,LA,B53,Th,5:00p-5:50p,APM,B432,Wong, Elizabeth Lai Sum            
MATH 20D,,LA,B54,Th,6:00p-6:50p,APM,B432,Wong, Elizabeth Lai Sum            
MATH 20D,,LA,B55,Th,7:00p-7:50p,APM,B432,Wong, Elizabeth Lai Sum            
MATH 20D,,LE,C00,MWF,8:00a-8:50a,CENTR,119,Ben-Ezra, David El-Chai            
MATH 20D,994213,DI,C01,Tu,8:00a-8:50a,WLH,2209,Ben-Ezra, David El-Chai            
MATH 20D,994214,DI,C02,Tu,9:00a-9:50a,WLH,2209,Ben-Ezra, David El-Chai            
MATH 20D,994215,DI,C03,Tu,10:00a-10:50a,WLH,2209,Ben-Ezra, David El-Chai            
MATH 20D,994216,DI,C04,Tu,11:00a-11:50a,WLH,2209,Ben-Ezra, David El-Chai            
MATH 20D,994217,DI,C05,Tu,12:00p-12:50p,WLH,2209,Ben-Ezra, David El-Chai            
MATH 20D,994218,DI,C06,Tu,1:00p-1:50p,WLH,2209,Ben-Ezra, David El-Chai            
MATH 20D,,LA,C50,Th,8:00a-8:50a,APM,B349,,
MATH 20D,,LA,C51,Th,9:00a-9:50a,APM,B349,,
MATH 20D,,LA,C52,Th,10:00a-10:50a,APM,B349,,
MATH 20D,,LA,C53,Th,11:00a-11:50a,APM,B349,,
MATH 20D,,LA,C54,Th,12:00p-12:50p,APM,B349,,
MATH 20D,,LA,C55,Th,1:00p-1:50p,APM,B349,,
MATH 20D,,LE,D00,MWF,4:00p-4:50p,CENTR,119,Zhang, Yuming                      
MATH 20D,994226,DI,D01,Tu,2:00p-2:50p,WLH,2209,Zhang, Yuming                      
MATH 20D,994227,DI,D02,Tu,3:00p-3:50p,WLH,2209,Zhang, Yuming                      
MATH 20D,994228,DI,D03,Tu,4:00p-4:50p,WLH,2209,Zhang, Yuming                      
MATH 20D,994229,DI,D04,Tu,5:00p-5:50p,WLH,2209,Zhang, Yuming                      
MATH 20D,994230,DI,D05,Tu,6:00p-6:50p,WLH,2209,Zhang, Yuming                      
MATH 20D,994231,DI,D06,Tu,7:00p-7:50p,WLH,2209,Zhang, Yuming                      
MATH 20D,,LA,D50,Th,2:00p-2:50p,APM,B349,,
MATH 20D,,LA,D51,Th,3:00p-3:50p,APM,B349,,
MATH 20D,,LA,D52,Th,4:00p-4:50p,APM,B349,,
MATH 20D,,LA,D53,Th,5:00p-5:50p,APM,B349,,
MATH 20D,,LA,D54,Th,6:00p-6:50p,APM,B349,,
MATH 20D,,LA,D56,Th,7:00p-7:50p,APM,B349,,
MATH 20E,,LE,A00,MWF,9:00a-9:50a,CENTR,119,Stapleton, David John              
MATH 20E,994239,DI,A01,Th,4:00p-4:50p,WLH,2113,Stapleton, David John              
MATH 20E,994240,DI,A02,Th,5:00p-5:50p,WLH,2113,Stapleton, David John              
MATH 20E,994241,DI,A03,Th,6:00p-6:50p,WLH,2113,Stapleton, David John              
MATH 20E,994242,DI,A04,Th,7:00p-7:50p,WLH,2113,Stapleton, David John              
MATH 20E,994243,DI,A05,Th,5:00p-5:50p,WLH,2110,Stapleton, David John              
MATH 20E,994244,DI,A06,Th,6:00p-6:50p,WLH,2110,Stapleton, David John              
MATH 20E,,LE,B00,MWF,4:00p-4:50p,CENTR,115,Ciotti, Benjamin                   
MATH 20E,998106,DI,B01,Th,5:00p-5:50p,CSB,5,Ciotti, Benjamin                   
MATH 20E,998107,DI,B02,Th,6:00p-6:50p,CSB,5,Ciotti, Benjamin                   
MATH 20E,998108,DI,B03,Th,7:00p-7:50p,CSB,5,Ciotti, Benjamin                   
MATH 20E,998109,DI,B04,Th,8:00p-8:50p,CSB,5,Ciotti, Benjamin                   
MATH 20E,998110,DI,B05,Th,7:00p-7:50p,PCYNH,120,Ciotti, Benjamin                   
MATH 20E,998111,DI,B06,Th,8:00p-8:50p,PCYNH,120,Ciotti, Benjamin                   
MATH 20E,,LE,C00,MWF,3:00p-3:50p,LEDDN,AUD,Jiang, Zonglin                     
MATH 20E,994253,DI,C01,Th,4:00p-4:50p,APM,2301,Jiang, Zonglin                     
MATH 20E,994254,DI,C02,Th,5:00p-5:50p,APM,2301,Jiang, Zonglin                     
MATH 20E,994255,DI,C03,Th,6:00p-6:50p,APM,2301,Jiang, Zonglin                     
MATH 20E,994256,DI,C04,Th,7:00p-7:50p,APM,2301,Jiang, Zonglin                     
MATH 20E,994257,DI,C05,Th,7:00p-7:50p,WLH,2110,Jiang, Zonglin                     
MATH 20E,994258,DI,C06,Th,8:00p-8:50p,WLH,2110,Jiang, Zonglin                     
MATH 31BH,,LE,A00,MWF,10:00a-10:50a,PETER,104,Lin, Jianfeng                      
MATH 31BH,994260,DI,A01,Tu,7:00p-7:50p,APM,B412,Lin, Jianfeng                      
MATH 31BH,994261,DI,A02,Tu,6:00p-6:50p,APM,B412,Lin, Jianfeng                      
MATH 87,989495,SE,A00,W,4:00p-5:50p,APM,6402,Bunch, James R.                    
MATH 95,994262,LE,A00,Tu,9:00a-10:50a,APM,B412,Stevens, Laura Jeanne              
MATH 100B,,LE,A00,MWF,11:00a-11:50a,CSB,2,Bucur, Alina Ioana                 
MATH 100B,994264,DI,A01,M,6:00p-6:50p,APM,5402,Bucur, Alina Ioana                 
MATH 100B,994265,DI,A02,M,7:00p-7:50p,APM,5402,Bucur, Alina Ioana                 
MATH 100B,994266,DI,A03,M,8:00p-8:50p,APM,5402,Bucur, Alina Ioana                 
MATH 102,,LE,A00,MWF,12:00p-12:50p,CENTR,105,Harel, Guershon                    
MATH 102,994268,DI,A01,M,4:00p-4:50p,APM,B412,Harel, Guershon                    
MATH 102,994269,DI,A02,M,5:00p-5:50p,APM,B412,Harel, Guershon                    
MATH 102,994270,DI,A03,M,6:00p-6:50p,APM,B412,Harel, Guershon                    
MATH 102,994271,DI,A04,M,7:00p-7:50p,APM,B412,Harel, Guershon                    
MATH 102,,LE,B00,MWF,4:00p-4:50p,HSS,1330,Rabin, Jeffrey Mark                
MATH 102,994273,DI,B01,Tu,4:00p-4:50p,APM,2402,Rabin, Jeffrey Mark                
MATH 102,994274,DI,B02,Tu,5:00p-5:50p,APM,2402,Rabin, Jeffrey Mark                
MATH 102,994275,DI,B03,Tu,6:00p-6:50p,APM,2402,Rabin, Jeffrey Mark                
MATH 102,994276,DI,B04,Tu,7:00p-7:50p,APM,2402,Rabin, Jeffrey Mark                
MATH 103A,,LE,A00,MWF,9:00a-9:50a,PETER,103,De Vleming, Kristin Elizab         
MATH 103A,994278,DI,A01,W,7:00p-7:50p,APM,B402A,De Vleming, Kristin Elizab         
MATH 103A,994279,DI,A02,W,8:00p-8:50p,APM,B402A,De Vleming, Kristin Elizab         
MATH 103A,,LE,B00,MWF,11:00a-11:50a,CENTR,109,Wiersma, Matthew T.                
MATH 103A,994281,DI,B01,Th,4:00p-4:50p,APM,B412,Wiersma, Matthew T.                
MATH 103A,994282,DI,B02,Th,5:00p-5:50p,APM,B412,Wiersma, Matthew T.                
MATH 103A,994283,DI,B03,Th,6:00p-6:50p,APM,B412,Wiersma, Matthew T.                
MATH 103A,,LE,C00,MW,9:30a-10:50a,APM,B402A,Pelayo, Alvaro                     
MATH 103A,994285,DI,C01,F,5:00p-5:50p,APM,6402,Pelayo, Alvaro                     
MATH 103A,994286,DI,C02,F,6:00p-6:50p,APM,6402,Pelayo, Alvaro                     
MATH 103B,,LE,A00,MWF,11:00a-11:50a,APM,B402A,Green, Nathan E                    
MATH 103B,994288,DI,A01,M,4:00p-4:50p,APM,2402,Green, Nathan E                    
MATH 103B,994289,DI,A02,M,5:00p-5:50p,APM,2402,Green, Nathan E                    
MATH 103B,,LE,B00,TuTh,11:00a-12:20p,PCYNH,122,Salehi Golsefidy, Alireza          
MATH 103B,994292,DI,B01,W,4:00p-4:50p,APM,2402,Salehi Golsefidy, Alireza          
MATH 103B,994293,DI,B02,W,5:00p-5:50p,APM,2402,Salehi Golsefidy, Alireza          
MATH 103B,994294,DI,B03,W,6:00p-6:50p,APM,2402,Salehi Golsefidy, Alireza          
MATH 104B,,LE,B00,TuTh,8:00a-9:20a,APM,5402,Popescu, Cristian D.               
MATH 104B,6836,DI,B01,Tu,4:00p-4:50p,APM,B402A,Popescu, Cristian D.               
MATH 109,,LE,A00,MWF,8:00a-8:50a,PETER,103,Savvas, Michail                    
MATH 109,994298,DI,A01,Tu,4:00p-4:50p,APM,5402,Savvas, Michail                    
MATH 109,994299,DI,A02,Tu,5:00p-5:50p,APM,5402,Savvas, Michail                    
MATH 109,,LE,B00,MWF,9:00a-9:50a,PETER,104,Swanson, Joshua P                  
MATH 109,994301,DI,B01,Tu,6:00p-6:50p,APM,5402,Swanson, Joshua P                  
MATH 109,994302,DI,B02,Tu,7:00p-7:50p,APM,5402,Swanson, Joshua P                  
MATH 109,,LE,C00,MWF,11:00a-11:50a,PETER,102,Sorensen, Claus M                  
MATH 109,994304,DI,C01,Th,4:00p-4:50p,APM,5402,Sorensen, Claus M                  
MATH 109,994305,DI,C02,Th,5:00p-5:50p,APM,5402,Sorensen, Claus M                  
MATH 109,,LE,D00,TuTh,9:30a-10:50a,APM,B402A,Tamam, Nattalie                    
MATH 109,994308,DI,D01,Th,6:00p-6:50p,APM,5402,Tamam, Nattalie                    
MATH 109,994309,DI,D02,Th,7:00p-7:50p,APM,5402,Tamam, Nattalie                    
MATH 109,,LE,E00,MWF,1:00p-1:50p,PETER,102,Rabin, Jeffrey Mark                
MATH 109,994311,DI,E01,W,4:00p-4:50p,APM,B412,Rabin, Jeffrey Mark                
MATH 109,994312,DI,E02,W,5:00p-5:50p,APM,B412,Rabin, Jeffrey Mark                
MATH 111B,,LE,A00,MWF,10:00a-10:50a,APM,2402,Meyer, David A.                    
MATH 111B,994314,LA,A01,Tu,8:00a-8:50a,APM,B412,Meyer, David A.                    
MATH 120A,,LE,A00,MWF,12:00p-12:50p,CENTR,214,McKernan, James                    
MATH 120A,994317,DI,A01,Th,8:00a-8:50a,APM,B412,McKernan, James                    
MATH 120A,994318,DI,A02,Th,9:00a-9:50a,APM,B412,McKernan, James                    
MATH 120A,994319,DI,A03,Th,10:00a-10:50a,APM,B412,McKernan, James                    
MATH 121A,,LE,A00,TuTh,11:00a-12:20p,APM,5402,Stevens, Laura Jeanne              
MATH 121A,994321,DI,A01,F,4:00p-4:50p,APM,2402,Stevens, Laura Jeanne              
MATH 140A,,LE,A00,MWF,1:00p-1:50p,PETER,103,Seward, Brandon M.                 
MATH 140A,994323,DI,A01,Th,5:00p-5:50p,APM,2402,Seward, Brandon M.                 
MATH 140A,994324,DI,A02,Th,6:00p-6:50p,APM,2402,Seward, Brandon M.                 
MATH 140B,,LE,A00,TuTh,2:00p-3:20p,APM,B402A,Chow, Bennett                      
MATH 140B,994326,DI,A01,W,5:00p-5:50p,APM,5402,Chow, Bennett                      
MATH 140B,994327,DI,A02,W,6:00p-6:50p,APM,5402,Chow, Bennett                      
MATH 140B,,LE,B00,TuTh,2:00p-3:20p,APM,B412,Zlatos, Andrej                     
MATH 140B,994329,DI,B01,M,5:00p-5:50p,APM,5402,Zlatos, Andrej                     
MATH 142A,,LE,A00,TuTh,8:00a-9:20a,CENTR,109,Bejenaru, Ioan                     
MATH 142A,994332,DI,A01,Tu,5:00p-5:50p,APM,7321,Bejenaru, Ioan                     
MATH 142A,994333,DI,A02,Tu,6:00p-6:50p,APM,7321,Bejenaru, Ioan                     
MATH 142A,994334,DI,A03,Tu,7:00p-7:50p,APM,7321,Bejenaru, Ioan                     
MATH 142A,,LE,B00,MWF,2:00p-2:50p,PETER,104,Spolaor, Luca                      
MATH 142A,994336,DI,B01,Th,5:00p-5:50p,APM,7321,Spolaor, Luca                      
MATH 142A,994337,DI,B02,Th,6:00p-6:50p,APM,7321,Spolaor, Luca                      
MATH 142A,,LE,C00,MWF,3:00p-3:50p,PETER,103,Xu, Hang                           
MATH 142A,994339,DI,C01,F,5:00p-5:50p,WLH,2209,Xu, Hang                           
MATH 142A,994340,DI,C02,F,6:00p-6:50p,WLH,2209,Xu, Hang                           
MATH 142B,,LE,A00,MWF,1:00p-1:50p,CSB,2,Xiao, Ming                         
MATH 142B,994342,DI,A01,M,5:00p-5:50p,APM,7321,Xiao, Ming                         
MATH 142B,994343,DI,A02,M,6:00p-6:50p,APM,7321,Xiao, Ming                         
MATH 142B,994344,DI,A03,M,7:00p-7:50p,APM,7321,Xiao, Ming                         
MATH 142B,,LE,B00,MW,5:00p-6:20p,APM,B402A,Ioana, Adrian                      
MATH 142B,994346,DI,B01,Tu,5:00p-5:50p,APM,6402,Ioana, Adrian                      
MATH 142B,994347,DI,B02,Tu,6:00p-6:50p,APM,6402,Ioana, Adrian                      
MATH 150B,,LE,A00,TuTh,9:30a-10:50a,APM,2402,Driver, Bruce K                    
MATH 150B,994349,DI,A01,W,7:00p-7:50p,APM,5402,Driver, Bruce K                    
MATH 152,,LE,A00,TuTh,2:00p-3:20p,CSB,2,Knop, Aleksandr                    
MATH 152,994351,DI,A01,W,5:00p-5:50p,APM,7321,Knop, Aleksandr                    
MATH 152,994352,DI,A02,W,6:00p-6:50p,APM,7321,Knop, Aleksandr                    
MATH 152,994353,DI,A03,W,7:00p-7:50p,APM,7321,Knop, Aleksandr                    
MATH 154,,LE,A00,MWF,3:00p-3:50p,PETER,104,Tesler, Glenn                      
MATH 154,994356,DI,A01,Th,8:00p-8:50p,APM,6402,Tesler, Glenn                      
MATH 154,994357,DI,A02,Th,7:00p-7:50p,APM,6402,Tesler, Glenn                      
MATH 155A,,LE,A00,TuTh,12:30p-1:50p,PETER,102,Buss, Samuel R                     
MATH 155A,994359,DI,A01,W,6:00p-6:50p,APM,B412,Buss, Samuel R                     
MATH 155A,994360,DI,A02,W,7:00p-7:50p,APM,B412,Buss, Samuel R                     
MATH 157,,LE,A00,MWF,1:00p-1:50p,CENTR,119,Kedlaya, Kiran S.                  
MATH 157,994362,DI,A01,F,5:00p-5:50p,APM,B402A,Kedlaya, Kiran S.                  
MATH 157,994363,DI,A02,F,6:00p-6:50p,APM,B402A,Kedlaya, Kiran S.                  
MATH 157,994364,DI,A03,F,5:00p-5:50p,APM,5402,Kedlaya, Kiran S.                  
MATH 157,994366,DI,A04,F,6:00p-6:50p,APM,5402,Kedlaya, Kiran S.                  
MATH 160B,,LE,A00,TuTh,11:00a-12:20p,APM,B412,Knop, Aleksandr                    
MATH 160B,994368,DI,A01,W,7:00p-7:50p,APM,2402,Knop, Aleksandr                    
MATH 170A,,LE,A00,MWF,10:00a-10:50a,CENTR,212,Dumitriu, Ioana                    
MATH 170A,994370,DI,A01,F,4:00p-4:50p,APM,B412,Dumitriu, Ioana                    
MATH 170A,994371,DI,A02,F,5:00p-5:50p,APM,B412,Dumitriu, Ioana                    
MATH 170A,994372,DI,A03,F,6:00p-6:50p,APM,B412,Dumitriu, Ioana                    
MATH 170A,994373,DI,A04,F,7:00p-7:50p,APM,B412,Dumitriu, Ioana                    
MATH 170A,,LE,B00,MWF,3:00p-3:50p,HSS,1330,Moosmueller, Caroline              
MATH 170A,994375,DI,B01,M,5:00p-5:50p,APM,6402,Moosmueller, Caroline              
MATH 170A,994376,DI,B02,M,6:00p-6:50p,APM,6402,Moosmueller, Caroline              
MATH 170A,994377,DI,B03,M,7:00p-7:50p,APM,6402,Moosmueller, Caroline              
MATH 170A,994378,DI,B04,M,8:00p-8:50p,APM,6402,Moosmueller, Caroline              
MATH 170B,,LE,A00,MWF,2:00p-2:50p,HSS,1330,Cheng, Li-Tien                     
MATH 170B,994380,DI,A01,Th,7:00p-7:50p,APM,B412,Cheng, Li-Tien                     
MATH 170B,994381,DI,A02,Th,8:00p-8:50p,APM,B412,Cheng, Li-Tien                     
MATH 170B,994382,DI,A03,Th,7:00p-7:50p,APM,B402A,Cheng, Li-Tien                     
MATH 170B,994383,DI,A04,Th,8:00p-8:50p,APM,B402A,Cheng, Li-Tien                     
MATH 170B,,LE,B00,MWF,3:00p-3:50p,CENTR,212,Licht, Martin W                    
MATH 170B,994385,DI,B01,Th,5:00p-5:50p,CENTR,217B,Licht, Martin W                    
MATH 170B,994386,DI,B02,Th,6:00p-6:50p,CENTR,217B,Licht, Martin W                    
MATH 170B,994387,DI,B03,Th,7:00p-7:50p,CENTR,217B,Licht, Martin W                    
MATH 170B,994388,DI,B04,Th,8:00p-8:50p,CENTR,217B,Licht, Martin W                    
MATH 171A,,LE,A00,TuTh,3:30p-4:50p,CENTR,115,Dressler, Mareike                  
MATH 171A,994390,DI,A01,W,5:00p-5:50p,HSS,1315,Dressler, Mareike                  
MATH 171A,994391,DI,A02,W,6:00p-6:50p,HSS,1315,Dressler, Mareike                  
MATH 171A,994392,DI,A03,W,7:00p-7:50p,HSS,1315,Dressler, Mareike                  
MATH 171A,994393,DI,A04,W,8:00p-8:50p,HSS,1315,Dressler, Mareike                  
MATH 175,,LE,A00,MWF,2:00p-2:50p,APM,2402,Bank, Randolph E                   
MATH 175,994395,DI,A01,Th,4:00p-4:50p,APM,2402,Bank, Randolph E                   
MATH 180A,,LE,A00,MWF,9:00a-9:50a,PETER,110,Meyer, David A.                    
MATH 180A,994397,DI,A01,F,5:00p-5:50p,CENTR,203,Meyer, David A.                    
MATH 180A,994398,DI,A02,F,6:00p-6:50p,CENTR,203,Meyer, David A.                    
MATH 180A,994399,DI,A03,F,5:00p-5:50p,WLH,2112,Meyer, David A.                    
MATH 180A,994400,DI,A04,F,6:00p-6:50p,WLH,2112,Meyer, David A.                    
MATH 180A,994401,DI,A05,F,5:00p-5:50p,CENTR,217B,Meyer, David A.                    
MATH 180A,994402,DI,A06,F,6:00p-6:50p,CENTR,217B,Meyer, David A.                    
MATH 180A,994403,DI,A07,F,5:00p-5:50p,WLH,2115,Meyer, David A.                    
MATH 180A,994404,DI,A08,F,6:00p-6:50p,WLH,2115,Meyer, David A.                    
MATH 180B,,LE,A00,MWF,1:00p-1:50p,CSB,1,,
MATH 180B,994406,DI,A01,Th,7:00p-7:50p,APM,2402,,
MATH 180B,994407,DI,A02,Th,8:00p-8:50p,APM,2402,,
MATH 180B,994408,DI,A03,Th,6:00p-6:50p,APM,6402,,
MATH 180B,,LE,B00,MWF,4:00p-4:50p,CENTR,214,Au, Benson C                       
MATH 180B,994410,DI,B01,F,7:00p-7:50p,APM,2402,Au, Benson C                       
MATH 180B,994411,DI,B02,F,8:00p-8:50p,APM,2402,Au, Benson C                       
MATH 180B,994412,DI,B03,F,6:00p-6:50p,APM,2301,Au, Benson C                       
MATH 180B,994413,DI,B04,F,7:00p-7:50p,APM,2301,Au, Benson C                       
MATH 181A,,LE,A00,MWF,9:00a-9:50a,CENTR,214,Zhang, Danna                       
MATH 181A,994415,DI,A01,Th,7:00p-7:50p,CENTR,217A,Zhang, Danna                       
MATH 181A,994416,DI,A02,Th,8:00p-8:50p,CENTR,217A,Zhang, Danna                       
MATH 181A,994417,DI,A03,Th,7:00p-7:50p,APM,7321,Zhang, Danna                       
MATH 181A,994418,DI,A04,Th,8:00p-8:50p,APM,7321,Zhang, Danna                       
MATH 181A,,LE,B00,MWF,10:00a-10:50a,CENTR,214,Zhang, Danna                       
MATH 181A,994420,DI,B01,W,7:00p-7:50p,HSS,1128A,Zhang, Danna                       
MATH 181A,994421,DI,B02,W,8:00p-8:50p,HSS,1128A,Zhang, Danna                       
MATH 181A,994422,DI,B03,W,6:00p-6:50p,APM,6402,Zhang, Danna                       
MATH 181A,994423,DI,B04,W,7:00p-7:50p,APM,6402,Zhang, Danna                       
MATH 183,,LE,A00,MWF,12:00p-12:50p,CENTR,119,Quarfoot, David James              
MATH 183,994425,DI,A01,M,7:00p-7:50p,HSS,1315,Quarfoot, David James              
MATH 183,994426,DI,A02,M,8:00p-8:50p,HSS,1315,Quarfoot, David James              
MATH 183,994427,DI,A03,M,8:00p-8:50p,APM,B412,Quarfoot, David James              
MATH 183,994428,DI,A04,M,5:00p-5:50p,HSS,2321,Quarfoot, David James              
MATH 183,994429,DI,A05,M,6:00p-6:50p,HSS,2321,Quarfoot, David James              
MATH 183,994430,DI,A06,M,7:00p-7:50p,HSS,1128A,Quarfoot, David James              
MATH 184,,LE,A00,MWF,1:00p-1:50p,CENTR,212,Au, Benson C                       
MATH 184,994432,DI,A01,Tu,8:00p-8:50p,WLH,2209,Au, Benson C                       
MATH 184,994433,DI,A02,Tu,7:00p-7:50p,WLH,2204,Au, Benson C                       
MATH 184,994434,DI,A03,Tu,7:00p-7:50p,SOLIS,109,Au, Benson C                       
MATH 184,994435,DI,A04,Tu,8:00p-8:50p,SOLIS,109,Au, Benson C                       
MATH 186,,LE,A00,MWF,12:00p-12:50p,PETER,103,Tesler, Glenn                      
MATH 186,994437,DI,A01,Tu,7:00p-7:50p,APM,B402A,Tesler, Glenn                      
MATH 186,994438,DI,A02,Tu,8:00p-8:50p,APM,B402A,Tesler, Glenn                      
MATH 187A,,LE,A00,MWF,2:00p-2:50p,CENTR,115,Bucur, Alina Ioana                 
MATH 187A,994440,DI,A01,Tu,7:00p-7:50p,CENTR,217A,Bucur, Alina Ioana                 
MATH 187A,994441,DI,A02,Tu,8:00p-8:50p,CENTR,217A,Bucur, Alina Ioana                 
MATH 187A,994442,DI,A03,Tu,4:00p-4:50p,APM,B412,Bucur, Alina Ioana                 
MATH 187A,994443,DI,A04,Tu,5:00p-5:50p,APM,B412,Bucur, Alina Ioana                 
MATH 187A,994444,DI,A05,Tu,7:00p-7:50p,APM,2301,Bucur, Alina Ioana                 
MATH 187A,994445,DI,A06,Tu,8:00p-8:50p,APM,2301,Bucur, Alina Ioana                 
MATH 188,,LE,A00,MWF,2:00p-2:50p,APM,B402A,Rhoades, Brendon Patrick           
MATH 188,994447,DI,A01,F,5:00p-5:50p,APM,2402,Rhoades, Brendon Patrick           
MATH 188,994448,DI,A02,F,6:00p-6:50p,APM,2402,Rhoades, Brendon Patrick           
MATH 189,,LE,A00,MWF,4:00p-4:50p,CSB,1,Xu, Ronghui                        
MATH 189,994450,DI,A01,F,5:00p-5:50p,APM,7321,Xu, Ronghui                        
MATH 189,994451,DI,A02,F,6:00p-6:50p,APM,7321,Xu, Ronghui                        
MATH 189,994452,DI,A03,F,7:00p-7:50p,APM,7321,Xu, Ronghui                        
MATH 190B,,LE,A00,MWF,12:00p-12:50p,HSS,1128A,Rhoades, Brendon Patrick           
MATH 190B,994455,DI,A01,Tu,7:00p-7:50p,APM,6402,Rhoades, Brendon Patrick           
MATH 194,,LE,A00,MWF,3:00p-3:50p,CENTR,115,Fitzsimmons, Patrick J             
MATH 194,994457,DI,A01,M,6:00p-6:50p,CENTR,203,Fitzsimmons, Patrick J             
MATH 194,994458,DI,A02,M,7:00p-7:50p,CENTR,203,Fitzsimmons, Patrick J             
MATH 194,994459,DI,A03,M,7:00p-7:50p,APM,B402A,Fitzsimmons, Patrick J             
MATH 194,994460,DI,A04,M,8:00p-8:50p,APM,B402A,Fitzsimmons, Patrick J             
MATH 194,994461,DI,A05,M,7:00p-7:50p,WLH,2115,Fitzsimmons, Patrick J             
MATH 194,994462,DI,A06,M,8:00p-8:50p,WLH,2115,Fitzsimmons, Patrick J             
MATH 196,998389,SE,A00,W,12:00p-12:50p,APM,B412,Sam, Steven V                      
